Reference area,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Austria,"3,166.00","3,193.00","3,332.00","3,497.00","3,532.00","3,634.00","3,796.00","4,068.00","4,066.50","4,349.40","4,432.20","4,515.60","4,485.50","4,428.40","4,401.80","4,510.90","4,544.50","4,479.10","4,584.20","4,693.00","4,841.20","4,928.20","5,043.40","7,293.10","7,317.50"
Belgium,"2,558.50","2,852.10","3,541.40","3,876.00","3,806.00","4,130.80","4,188.90","4,385.80","4,580.40","4,634.00","4,906.30","4,650.90","4,591.70","4,639.30","4,661.20","4,617.50","4,669.20","4,670.50","4,567.00","4,666.10","4,553.80","4,592.40","4,709.10","8,430.70","8,711.60"
Czechia,0,193,333,347,379,423,424,557,561,614.3,695.2,697.5,778.5,"1,022.40","1,176.70","1,401.90","1,410.40","1,429.60","1,577.90","1,786.40","2,590.90","2,593.90","2,674.90","3,102.10","3,331.60"
Denmark,"2,760.00","2,784.00","2,968.00","3,191.00","3,268.00","3,350.00","3,434.00","3,588.00","3,783.00","3,818.00","4,109.00","4,385.00","4,076.00","4,076.00","4,679.00","4,409.00","4,485.00","4,493.00","4,610.00","4,702.00","4,680.00","4,654.00","4,861.60","4,702.20","4,453.50"
Finland,886,949.6,"1,036.20","1,143.80","1,024.70",965.6,"1,018.00","1,058.00","1,018.20","1,042.30","1,189.20","1,295.50","1,268.40","1,268.00","1,625.00","1,837.00","2,009.10","2,172.20","2,423.50","2,678.40","2,785.70","3,018.20","3,092.30","3,350.90","3,470.10"
France,"13,646.00","14,655.00","15,657.00","16,482.00","17,928.00","19,158.00","18,777.00","20,049.00","20,736.00","21,459.00","22,183.00","22,885.00","23,587.00","24,107.00","24,626.00","24,802.00","24,977.00","25,464.00","25,951.00","26,262.90","26,540.70","26,811.40","26,806.10","26,825.90","28,991.60"
Germany,"23,859.00","24,229.00","26,874.00","27,818.00","27,333.00","29,743.00","28,854.00","27,710.00","28,797.00","32,697.00","35,789.00","37,099.00","37,400.00","38,496.00","39,707.00","41,323.00","43,101.00","45,097.00","46,521.00","49,218.00","50,729.00","49,369.20","49,714.80","52,288.50","52,836.90"
Greece,359.6,363.3,378.1,391,402,407,382,483.2,572.7,632.1,"1,002.30",897,973,"1,014.00","1,008.00",956,863,845,851,952,"1,080.00","1,194.00","1,254.50","1,050.70","1,041.70"
Hungary,410.6,435.9,431.4,421.1,427.4,402.4,408.3,695,747,879,936,"1,085.00","1,072.00","1,195.00","1,246.00","1,379.00","1,323.00","1,532.00","1,719.00","1,846.00","1,927.00","1,895.00","1,873.00","1,803.50","1,977.10"
Iceland,12,17,20,26,27,29,34,36,11,11,15,53,36,42,48,53,55,52,75.2,86.3,74.4,89.3,106.5,111.9,141.8
Ireland,150,167,205,271,306,497,690,885,946,"1,119.00","1,160.00","1,166.00","1,101.00","1,125.00","1,214.00","1,412.00",,"2,038.60","2,038.60","2,007.40","2,100.70","2,447.10","2,565.10","2,663.00",
Italy,"3,700.00","4,907.00","5,180.00","6,191.00","7,665.00","6,932.00","8,014.00","8,935.00","9,644.00","10,328.00","12,138.00","12,078.00","14,276.00","15,437.00","16,681.00","17,045.00","17,624.00","18,205.00","16,303.00","17,943.00","19,766.00","20,822.00","21,413.00","20,328.30","20,924.80"
Japan,"46,072.00","47,200.00","47,832.00","49,186.00","49,446.90","49,440.40","49,923.30","49,147.50","48,837.60","48,429.50","47,220.30","46,898.00","46,715.00","46,069.00","40,796.00","40,724.00","40,342.00","39,512.00","39,012.00","40,022.00","40,285.00","40,235.00","40,526.00","39,609.00","39,226.00"
Korea,"5,076.10","5,682.00","6,348.80","8,117.00","7,636.50","10,124.00","10,624.00","11,365.30","12,473.00",,,"14,903.00","14,801.00","14,655.00","14,526.00","14,904.00","14,706.00","15,146.00","15,663.00","16,424.00","16,587.00","17,245.80","17,233.50","18,499.90","17,593.00"
Luxembourg,192.9,204,217.9,225.3,227.5,233.9,249.4,258.9,254.3,266.6,277.8,287.9,287.2,289.7,294.9,296.6,287.1,298.4,320.4,453.8,454.5,466.8,469.1,478.3,487.4
Nethrlands,"3,917.00","3,979.00","4,031.00","4,202.00","4,178.00","4,388.00","4,332.00","4,569.00","4,566.00","4,564.00","4,788.00","5,650.00","5,627.00","7,505.00","8,607.00","8,955.00","8,605.00","8,668.00","8,646.00","8,640.00","8,576.00","8,590.00","8,587.00","9,092.00","8,817.00"
Norway,"1,038.00","1,014.00","1,191.00","1,248.00","1,212.50","1,354.40","1,442.40","1,471.50","1,576.70","1,706.80","1,874.70","1,904.10","1,941.10","2,156.20","2,346.20","2,347.00","2,464.80","2,114.00","2,112.10","3,779.10","3,811.40","3,803.00","3,996.80","3,815.40","4,185.00"
Poland,369,235,243,261,456,330,274,478,685,845,943,"1,280.00","1,585.00","1,965.00","1,383.00","1,445.00","2,274.00","3,902.00","4,845.00","6,171.70","6,770.90","7,103.10","7,087.00","7,732.80","8,207.00"
Portugal,406.2,436.6,475.4,"1,481.10","1,532.80","1,291.30","1,515.20","1,621.20","1,775.90","1,755.30","1,796.80","1,941.60","2,154.60","2,076.30","2,129.70","2,173.10","2,277.70","2,403.30","2,364.60","2,462.30","2,447.70","2,465.50","2,521.90","2,541.90","2,865.00"
Spain,"3,250.10","3,573.20","4,905.80","6,346.30","7,190.00","9,292.00","9,600.00","9,293.00","9,970.00","10,194.10","10,195.30","12,225.50","10,568.10","8,985.50","8,396.20","8,633.70","9,383.30","8,813.80","9,029.20","9,883.90","10,754.40","10,312.00","10,896.70","10,480.30","11,754.70"
Swden,"2,528.00","2,819.00","2,854.00","2,908.00","3,027.20","3,324.00","3,584.20","3,762.90","4,110.60","4,235.30","4,273.50","4,335.70","4,332.10","4,102.50","4,245.10","4,296.80","4,343.50","4,267.80","4,386.80","4,411.70","4,530.40","4,385.90","4,576.30","4,401.30","4,332.00"
Switzerland,"3,844.00","3,899.00","4,085.00","4,340.00","4,591.00","4,856.00","4,846.00","4,899.00","4,940.00","5,330.00","5,465.00","5,653.00","5,461.00","5,565.00","5,478.00","5,576.00","5,708.00","6,006.00","6,030.00","6,050.00","5,992.00","6,012.00","6,079.00","6,096.00","6,130.00"
Türkiye,180.4,166.3,225.5,239,218.1,383.1,325.9,350.7,338.8,254.9,333.7,275.7,315,194,291,155,160,126,154,"3,092.00","3,130.00","3,971.00","4,026.60","4,263.70","4,318.10"
United Kingdom,"4,080.00","5,049.00","5,888.00","6,276.00","6,928.00","7,917.00","9,066.30","11,068.00","12,333.00","14,028.00","14,935.00","15,618.00","16,197.10","16,973.70","18,090.30","18,611.90","19,821.00","21,754.00","23,329.30","24,658.60","24,910.20","25,402.20","26,183.80","26,952.00","27,097.10"
United Stats,"87,716.00","87,298.00","90,320.00","93,612.00","93,694.00","94,638.10","98,176.00","99,862.00","101,097.00","103,954.00","105,941.00","104,880.00","101,414.00","104,092.00","108,291.00","108,317.00","109,389.00","111,002.00","112,944.00","115,956.00","116,292.00","132,666.00",,,
